Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
55969,0,9.26339813041151,0,1,1,1,55968,Leucobacter komagatae,bacteria
562,0.784632249303735,12.7318005582086,0.435084533883241,0.509504533436191,1,1,561,Escherichia coli,bacteria
564,0,9.2569621039552,0,1,1,1,561,Escherichia fergusonii,bacteria
565,0,9.25311710945963,0,1,1,1,1903434,Atlantibacter hermannii,bacteria
566,0,9.27209369921864,0,1,1,1,2055880,Pseudescherichia vulneris,bacteria
569,0,9.30141019926182,0,1,1,1,568,Hafnia alvei,bacteria
570505,0,9.24881777060748,0,1,1,1,407,Methylobacterium bullatum,bacteria
571913,0,9.25690987710601,0,1,1,1,745364,Luteipulveratus mongoliensis,bacteria
571915,1.55362783691195,9.26313861840403,2.04842689569347,0.152363549288586,0.987855430521544,1,1716,Corynebacterium mustelae,bacteria
573,4.38645329640411,11.2197269480741,9.87425100063207,0.00167607812541781,0.33789735008423,1,570,Klebsiella pneumoniae,bacteria
575,1.65889161428728,9.27407739191465,2.16912248532633,0.140806561495653,0.987855430521544,1,160674,Raoultella planticola,bacteria
582702,-1.52358744151027,9.26001801459505,2.2887175313939,0.130317562624764,0.987855430521544,1,75309,Rhodanobacter glycinis,bacteria
585,0,9.25394553059171,0,1,1,1,583,Proteus vulgaris,bacteria
587753,0.935450714140002,9.29189327729989,1.09339063414263,0.295721173185634,1,1,286,Pseudomonas chlororaphis,bacteria
588,0,9.25492493668824,0,1,1,1,586,Providencia stuartii,bacteria
588932,0,9.2607825388681,0,1,1,1,41275,Brevundimonas naejangsanensis,bacteria
589436,0,9.25468999117769,0,1,1,1,838,Prevotella fusca,bacteria
590652,0,9.24881777060748,0,1,1,1,1763,Mycobacterium paraseoulense,bacteria
59814,0,9.91925579398222,0,1,1,1,53335,Pantoea dispersa,bacteria
615,4.54831013673277,11.5241967933774,10.8459211651465,0.000990136120009259,0.249514302242333,1,613,Serratia marcescens,bacteria
61624,0.999249815186872,9.25656503587025,1.13717241931741,0.286250603325166,1,1,44249,Paenibacillus mucilaginosus,bacteria
61645,1.05310701167367,11.2649203763093,0.746839850631233,0.387478600844339,1,1,547,Enterobacter asburiae,bacteria
61647,0.973489413301839,9.26812559153643,1.11969623003059,0.289983872869383,1,1,1330546,Pluralibacter gergoviae,bacteria
62140,0,9.27352724310139,0,1,1,1,522,Acidiphilium multivorum,bacteria
622,0,9.25305837564826,0,1,1,1,620,Shigella dysenteriae,bacteria
623,1.59723431526698,9.33397639478287,2.09850403839041,0.147443334042947,0.987855430521544,1,620,Shigella flexneri,bacteria
629680,0,9.26700369176572,0,1,1,1,1696,Brevibacterium sandarakinum,bacteria
630,2.1939488568364,9.29125874384035,3.36835343218828,0.0664601479962677,0.987855430521544,1,629,Yersinia enterocolitica,bacteria
63186,0,9.24881777060748,0,1,1,1,112040,Zobellia galactanivorans,bacteria
632,2.17445780974031,9.33310507219879,3.33458994758519,0.0678373141222001,0.987855430521544,1,629,Yersinia pestis,bacteria
64320,0,14.1655933724217,0,1,1,1,11051,Zika virus,viruses
643214,0,9.26053841760319,0,1,1,1,1279,Staphylococcus stepanovicii,bacteria
648995,0,9.26025161568033,0,1,1,1,379,Rhizobium pusense,bacteria
649739,0,9.25784588441456,0,1,1,1,1654,Actinomyces sp. oral taxon 848,bacteria
649756,0,9.26298609950645,0,1,1,1,207244,Anaerostipes hadrus,bacteria
65058,2.38437163814155,9.36435572606548,3.70045654975399,0.0543975815958277,0.987855430521544,1,1716,Corynebacterium ulcerans,bacteria
651,1.52104336872596,9.26233503640855,2.01095947971905,0.156166525146924,0.987855430521544,1,642,Aeromonas media,bacteria
651561,0,9.28597412524873,0,1,1,1,59732,Chryseobacterium arthrosphaerae,bacteria
655307,0,9.24881777060748,0,1,1,1,482,Neisseria sp. KEM232,bacteria
655902,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. NK52,bacteria
656366,0,9.25287428259278,0,1,1,1,1663,Arthrobacter alpinus,bacteria
659014,0,9.24881777060748,0,1,1,1,120831,Dyadobacter soli,bacteria
661481,0,9.24881777060748,0,1,1,1,398041,Flavisolibacter ginsenosidimutans,bacteria
663,0,9.2623952839115,0,1,1,1,662,Vibrio alginolyticus,bacteria
664962,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. TSH58,bacteria
665913,0,9.24881777060748,0,1,1,1,2100764,Mixta calida,bacteria
670052,0,9.27341440506635,0,1,1,1,69578,Cryobacterium arcticum,bacteria
671223,-1.30354653614876,9.28422499279027,1.54878716440508,0.213314577588963,1,1,1743,Propionibacterium sp. oral taxon 193,bacteria
67310,0,9.24881777060748,0,1,1,1,1883,Streptomyces kishiwadensis,bacteria
674034,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. J465,bacteria
67827,0,9.27032890747452,0,1,1,1,544,Citrobacter werkmanii,bacteria
678601,0,9.24881777060748,0,1,1,1,1279,Staphylococcus sp. CDC3,bacteria
68254,0,9.24881777060748,0,1,1,1,1883,Streptomyces phaeofaciens,bacteria
682998,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. M2T2B2,bacteria
683124,1.03498149826098,9.27059715857157,1.16094767050065,0.281269088601895,1,1,237,Flavobacterium haoranii,bacteria
683846,0,9.24881777060748,0,1,1,1,685950,Fervidicoccus fontis,archaea
684552,0,9.25368576811148,0,1,1,1,46352,Agrococcus carbonis,bacteria
69220,0,9.24881777060748,0,1,1,1,1330545,Lelliottia nimipressuralis,bacteria
698382,0,9.24881777060748,0,1,1,1,-200,uncultured bacterium 164,bacteria
7,0,9.25394553059171,0,1,1,1,6,Azorhizobium caulinodans,bacteria
701042,0,9.24881777060748,0,1,1,1,1763,Mycobacterium marseillense,bacteria
702967,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. NML98-0116,bacteria
703,0,9.25595087528903,0,1,1,1,702,Plesiomonas shigelloides,bacteria
70348,0,9.24881777060748,0,1,1,1,469,Acinetobacter dispersus,bacteria
706438,0,9.26812788613159,0,1,1,1,1654,Actinomyces sp. oral taxon 171,bacteria
70775,0,9.25626224701216,0,1,1,1,286,Pseudomonas plecoglossicida,bacteria
712122,0,9.2584232349733,0,1,1,1,1654,Actinomyces sp. oral taxon 414,bacteria
712270,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. oral taxon 368,bacteria
712310,0,9.24881777060748,0,1,1,1,724,Haemophilus sp. oral taxon 036,bacteria
712624,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. oral taxon 064,bacteria
712633,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. oral taxon 431,bacteria
712710,0,9.26161695038452,0,1,1,1,195950,Tannerella sp. oral taxon HOT-286,bacteria
716925,0,9.25492493668824,0,1,1,1,106591,Ensifer sojae,bacteria
71999,1.50255692143637,9.26189572286988,1.98969055040447,0.158373238787958,0.987855430521544,1,57493,Kocuria palustris,bacteria
72,0,9.25438596424238,0,1,1,1,71,Simonsiella muelleri,bacteria
720,0,9.24881777060748,0,1,1,1,713,Actinobacillus lignieresii,bacteria
72000,0,9.25470277149947,0,1,1,1,57493,Kocuria rhizophila,bacteria
722731,0,9.24881777060748,0,1,1,1,1763,Mycobacterium shigaense,bacteria
726,-1.9679554781565,9.27189435841849,2.87944465695663,0.0897169583530786,0.987855430521544,1,724,Haemophilus haemolyticus,bacteria
727,0,9.25289612774851,0,1,1,1,724,Haemophilus influenzae,bacteria
730,0,9.26655750310326,0,1,1,1,724,[Haemophilus] ducreyi,bacteria
73044,0,9.24881777060748,0,1,1,1,1883,Streptomyces seoulensis,bacteria
731,0,9.25762736678322,0,1,1,1,214906,Histophilus somni,bacteria
732,0,9.25762736678322,0,1,1,1,416916,Aggregatibacter aphrophilus,bacteria
739141,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. XJLW,bacteria
742013,-0.529752773047517,9.36031389988628,0.143883300027866,0.704450604273181,1,1,80865,Delftia sp. Cs1-4,bacteria
743009,0,9.24881777060748,0,1,1,1,33882,Microbacterium oryzae,bacteria
74329,0,9.24881777060748,0,1,1,1,41275,Brevundimonas mediterranea,bacteria
75105,0.935450714140002,9.25522904353724,1.09339063414263,0.295721173185634,1,1,1822464,Paraburkholderia caribensis,bacteria
751944,0,9.24881777060748,0,1,1,1,2239,Halobacterium sp. DL1,archaea
754476,0,9.24881777060748,0,1,1,1,40222,Methylophaga nitratireducenticrescens,bacteria
754977,0,9.24881777060748,0,1,1,1,89966,Hymenobacter sp. MJ532,bacteria
75588,0,9.26107765891964,0,1,1,1,286,Pseudomonas libanensis,bacteria
75612,0,9.24881777060748,0,1,1,1,286,Pseudomonas mandelii,bacteria
756883,0,9.24881777060748,0,1,1,1,-200,halophilic archaeon DL31,archaea
756892,1.5706857691393,9.27293140451556,2.0680262777872,0.150416072518226,0.987855430521544,1,469,Acinetobacter indicus,bacteria
76258,0.935450714140002,9.25522904353724,1.09339063414263,0.295721173185634,1,1,662,Vibrio rumoiensis,bacteria
762954,0,9.24881777060748,0,1,1,1,1204360,Siansivirga zeaxanthinifaciens,bacteria
76594,0,9.24881777060748,0,1,1,1,104264,Cellulophaga baltica,bacteria
76731,1.65889161428728,9.2976824000354,2.16912248532633,0.140806561495654,0.987855430521544,1,93681,Roseateles depolymerans,bacteria
76759,2.02074685231539,9.27183417744555,2.92106985336661,0.0874298787594199,0.987855430521544,1,286,Pseudomonas monteilii,bacteria
76760,0,9.25884570210325,0,1,1,1,286,Pseudomonas rhodesiae,bacteria
76761,-0.968705662969628,9.29140137182606,0.519774493116703,0.470937892653992,1,1,286,Pseudomonas veronii,bacteria
77133,0.968939218141464,12.7832837493898,0.656349424817165,0.41785169962603,1,1,-200,uncultured bacterium,bacteria
795665,2.29007545028543,9.28718437593841,3.53555327103215,0.060066291252419,0.987855430521544,1,47420,Hydrogenophaga sp. PBC,bacteria
79885,2.24291914793481,9.27581261487602,3.4524686061927,0.0631573748556117,0.987855430521544,1,1386,Bacillus pseudofirmus,bacteria
80866,1.87861528518801,9.77444495184507,2.0105008149992,0.156213742757464,0.987855430521544,1,80865,Delftia acidovorans,bacteria
80867,-1.9679554781565,9.29631499318033,2.87944465695663,0.0897169583530786,0.987855430521544,1,12916,Acidovorax avenae,bacteria
80880,0,9.27254696941567,0,1,1,1,232523,Hylemonella gracilis,bacteria
81479,0,9.27706551009646,0,1,1,1,28065,Rhodoferax antarcticus,bacteria
817,0,9.27341440506635,0,1,1,1,816,Bacteroides fragilis,bacteria
823,0,9.25492493668824,0,1,1,1,375288,Parabacteroides distasonis,bacteria
82367,0,9.25285869846534,0,1,1,1,265,Paracoccus pantotrophus,bacteria
82380,1.92415241575894,9.28412711250532,2.77672073460901,0.0956438182043922,0.987855430521544,1,33882,Microbacterium oxydans,bacteria
83427,0,9.24881777060748,0,1,1,1,1301,uncultured Streptococcus sp.,bacteria
83453,0,9.25527895153683,0,1,1,1,44,Melittangium boletus,bacteria
83617,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas nitritireducens,bacteria
83655,4.7707472059764,9.55902610027911,10.8528332365551,0.000986447161131615,0.249514302242333,1,83654,Leclercia adecarboxylata,bacteria
837,1.4600005054488,9.26092859582074,1.94071073327985,0.163591384575743,0.9933741906768,1,836,Porphyromonas gingivalis,bacteria
84023,0,9.24881777060748,0,1,1,1,1485,Clostridium autoethanogenum,bacteria
84024,0,9.26239325551516,0,1,1,1,1485,Clostridium disporicum,bacteria
84135,1.55362783691195,9.29033147875308,2.04842689569347,0.152363549288585,0.987855430521544,1,1378,Gemella sanguinis,bacteria
84292,0,9.25286994162106,0,1,1,1,33882,Microbacterium chocolatum,bacteria
84531,0,9.25657138543528,0,1,1,1,68,Lysobacter antibioticus,bacteria
84595,0,9.259033933571,0,1,1,1,2053,Gordonia polyisoprenivorans,bacteria
851,1.55362783691195,9.27549864871101,2.04842689569347,0.152363549288585,0.987855430521544,1,848,Fusobacterium nucleatum,bacteria
85698,1.58883686261121,9.2718003465079,2.08886758348669,0.148376018234738,0.987855430521544,1,222,Achromobacter xylosoxidans,bacteria
857417,-0.877925885648862,9.59483022269819,0.468995012685639,0.493449873338917,1,1,53457,Janibacter indicus,bacteria
86027,0,9.24881777060748,0,1,1,1,-200,uncultured beta proteobacterium,bacteria
861299,-0.062121552476361,9.27614296817769,0.00434595757551648,0.947438430731255,1,1,1706036,Gemmatirosa kalamazoonesis,bacteria
863372,1.59723431526698,9.4471849728586,2.09850403839042,0.147443334042945,0.987855430521544,1,963,Herbaspirillum huttiense,bacteria
86473,0,9.24881777060748,0,1,1,1,-200,uncultured Gammaproteobacteria bacterium,bacteria
871234,0,9.24881777060748,0,1,1,1,570,Klebsiella sp. MB42,bacteria
879274,0.994319685561792,9.27589259515788,1.13384925730372,0.28695577222025,1,1,323620,Shinella sp. HZN7,bacteria
881260,0,9.24881777060748,0,1,1,1,547,Enterobacter bugandensis,bacteria
885322,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. G8-6,bacteria
891974,0,9.32792418120622,0,1,1,1,-200000543,Plautia stali symbiont,bacteria
9,1.49037358924799,9.26161262133055,1.97567014663956,0.159847291903996,0.987855430521544,1,32199,Buchnera aphidicola,bacteria
912801,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. DQ12-45-1b,bacteria
91750,0,9.24881777060748,0,1,1,1,-200,uncultured Alphaproteobacteria bacterium,bacteria
91915,0.999249815186872,9.25656503587025,1.13717241931741,0.286250603325166,1,1,91914,Asaia bogorensis,bacteria
925818,2.80043548998147,9.41756482106485,4.75685564906141,0.0291818116089943,0.987855430521544,1,407,Methylobacterium sp. AMS5,bacteria
936902,0,9.24881777060748,0,1,1,1,1269,Micrococcus sp. MG-2010-D12,bacteria
94132,0,9.25426420349768,0,1,1,1,174951,Ramlibacter tataouinensis,bacteria
94254,0,9.24881777060748,0,1,1,1,120831,Dyadobacter fermentans,bacteria
946333,1.65889161428728,9.26600292129747,2.16912248532633,0.140806561495654,0.987855430521544,1,212743,Rhizobacter gummiphilus,bacteria
948870,0,9.24881777060748,0,1,1,1,-200010662,Enterobacteria phage phi92,viruses
95485,0,9.25905455547919,0,1,1,1,32008,Burkholderia stabilis,bacteria
95486,0,9.25556023761071,0,1,1,1,32008,Burkholderia cenocepacia,bacteria
964,0,9.25807326167248,0,1,1,1,963,Herbaspirillum seropedicae,bacteria
986,0,9.25993247913659,0,1,1,1,237,Flavobacterium johnsoniae,bacteria
996801,0,9.24881777060748,0,1,1,1,52959,Polaribacter reichenbachii,bacteria
